AdapterInfo { name: "Apple M1 Max", vendor: 0, device: 0, device_type: IntegratedGpu, driver: "", driver_info: "", backend: Metal }
paper-2.svg,170.13µs,161.04µs,17.67µs,426.00µs,▃▂▁▃▂▄▂▁▂▄▂▃▄▂▄▅▃▂▂▂▂▂▃▄▃▅▂▂▅▃▅▅▂▅▅▂▃▄▄▂▂▂▅▃▅▂▅▄▄▅▂▂▁▅▃▁▂▅▅▃▄▅▂▂▂▄▃▅▂▅▃▃▃▃▃▅▃▅▃▃▂▂▃▃▅▃▂▃▃▃▃▃▅▃▃▃▃▂▇▅▃▅▃▅▂▅▃▂▃▃▃▃▃▅▃▂▅▂▃▃▅▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▅▅▅▃▃▃▃▂▃▃▃▃▃▃▃▅▂▂▅▃▃▃▄▂▃▃▃▃▅▅▃▄▂▃▃▃▃▃▃▃▂▂▁▄▇▃▂▂▅▅▂▃▃▂▂▂▄▄▂▃▂▄▅▅▃▅▄▃▄▃▃▃▃▃▃▃▅▃▃▄▃▃▃▃▃▃▃▁▅▄▃▄▃▃▄▃▃▃▄▁▄▄▃▂▇▃▃▃▃▁▂▃▄▃▄▃▃▃▃▂▃▁▃▃▃▇▅▂▅▃▃▃▄▃▃▇▆▄▃▃▄▁▃▁▃▃▃▄▄▅▅▃▂▁▄▂▄▂▃▃▅▃▂▃▃▃▃▂▃▃▃▃▂▃▃▃▃▃▃▅▃▂▄▃▃▃▃▂▃▃▃▃▇▃▇▃▃▃▃▁▄▃▃▃▁▃▁▃▂▃▆▃▃▄█▇▂▃▄▂▃▃▅▄▁▃▃▄▃▃▃▁▂▇▃▇▁▃▃▃▂▂▅▄▃▄▁▃▃▃▃▄▆▃▇▃▂▃▃▂▃▄▃▃▃▁▅▃▂▄▃▇▆▃▄▇▇▃▂▄▃▃▄▃▂▃▇▇▁▃▄▃▇▃▃▂▂▃▃▃▃▃▃▃▃▇▃▇▆▂▃▃▃▃▃▃▃▃▃▃▃▇▃▆▂▃▃▇▃▃▁▃▄▂▂▁▃▃▃▃▇▃▃▃▁▇▇▆▃▄▃▂▇▇▇▃▄▃▄▄▃▇▃▄▃▃▅▃▃▃▃▃▃▃▃▃▃▃▃▃▃▄▃▃▃▆▃▃▄▃▄▃▃▃▃▄▃▃▃▃█▃▂▄▃▃▃▂▃▂▃▃▃▃▃▃▃▄▃▄▃█▃▃▄▄▃▃▃▇▄▂▄▄▃▃█▆▄▄▄▃▃▄▄▄▄█▄▄▄▄▄▄▄▄█▄▄▄██▄▄▄▃▃▃▄▃▄▄▄█▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▇▄▄▄▄▂▄▄▄▄▄▄▄▃▄▂▂▃▃▃▃▃▃▃▄▃▃▃▃▃▃▄▄▄▃▄▄▃▃▃▄▄▄▃▄▄▃▃▄▄▄▄▄▄▄█▄▄▃▄█▄▄▄▄▄▇▄▄▄▄▄▄▄▄▃▃▃▃▃▃▃▄▄▄▄▄▄██▄▂█▄▃▄█▄▄▄▃▄█▂▃▃▃▃▃▂▃▃▃▃▃▃▃▃▃▄▃▃▄▄▃▃▃▃▃▃▄▄█▃▄▄█▃▃█▄█▄▄▄▄▄█▄▂▄▃█▄▄█▃▄▄▄▄▄▃▄▄▄▄▃▄▄▄▃▄▆▄▄█▃▃▄▃▃▃▃▄▄▃▄▅▂▃██▄▄▄▄▄▄▄▇▂▄▄▃▄▄▄█▄▃▄▄▃▄▄▃▃▄▃▃▃▃▃▃▃▃▃▃▃▃▄▃▄▃▃▄▄▇▃▄█▄▃▄▄▄▇▄▄▄▃▄▄▄███▄▄▄▄▄▄▄██▃█▃█▄▅▄▂▄█▄▄██▄▄▄█▄▄▄▅▄▄▃█▄▄▄▄▃▅▄▄██▁▂▃▃▃▃▃▃▃▃▃▃▃▃▃▃▄▃▃▃▃▄▇▃▄▄▆▄▄█▃▄█▄▆▄▄█▄█▄▄▄▄▄▄▃█▃▃▃▃▃▃▃▆▃▃▃▃▄█▄▃▄
hawaii.svg,313.63µs,327.79µs,19.71µs,631.50µs,▄▄▄▅▄▄▄▅▄▄▄▄▅▄▄▄▅▄▅▄▄▄▅▄▅▄▅▅▅▅▄▄▅▅▅▅▄▅▄▄▁▅▄▅▄▄▁▄▁▄▃▅▄▄▅▅▄▄▅▄▄▄▃▄▄▅▄▁▄▁▄▄▄▅▄▅▄▅▄▅▄▅▄▅▄▅▄▅▁▅▄▅▄▅▄▅▅▅▅▄▁▅▄▅▅▅▄▅▅▅▄▄▄▄▅▄▅▄▅▅▄▅▄▅▄▅▅▅▁▄▄▄▅▄▅▄▅▄▅▄▄▅▁▄▅▄▅▄▅▄▅▅▄▅▄▅▄▅▄▄▄▅▄▅▄▅▄▄▅▄▄▄▅▄▅▄▅▄▅▄▅▄▅▄▅▄▅▄▅▄▅▄▅▄▅▄▅▄▅▄▅▅▄▅▄▅▄▅▅▄▄▅▄▅▅▅▄▅▄▅▄▅▄▅▅▅▅▅▁▅▁▅▄▄▅▄▅▄▅▄▅▅▄▅▄▄▄▄▅▅▅▅▄▅▅▅▄▅▅▅▅▅▅▅▅▄▅▄▁▄▄▄▅▄▄▅▄▅▄▅▄▅▄▅▅▄▄▅▅▄▅▄▁▄▄▄▅▄▄▅▆▅▅▄▅▄▅▄▄▅▅▅▄▅▄▅▄▅▄▅▅▅▅▅▄▅▄▅▅▄▅▄▄▄▅▄▄▅▅▅▅▅▅▅▄▅▄▅▅▅▄▅▄▅▄▅▅▄▅▄▅▅▅▅▄▅▄▄▅▅▅▄▅▄▅▄▄▁▅▅▁▅▅▅▄▄▄▅▁▅▄▄▅▄▅▄▅▅▅▅▄▅▅▅▅▅▄▅▅▄▅▄▅▄▅▄▅▄▅▄▅▄▅▄▅▁▅▅▄▄▅▅▄▅▄▄▄▄▄▄▅▅▄▅▄▅▄▁▅▅▅▅▁▄▅▅▄▄▄▅▁▄▅▅▅▄▅▄▅▄▅▅▄▅▄▅▄▁▄▄▅▄▄▅▅▄▅▅▄▄▄▅▄▄▅▅▅▄▅▄▅▄▅▄▅▁▄▅▄▄▄▄▄▅▄▅▄▅▄▅▄▄▄▅▄▅▄▄▄▅▄▅▄▄▄▄▅▄▄▄▄▄▄▄▅▄▅▄▅▅▅▁▅▅▄▅▅▄▄▅▅▅▅▅▅▃▅▅▅▄▅▅▅▅▄▅▅▅▁▅▅▅▄▅▅▅▅▄▅▅▅▅▄▅▅▅▄▅▄▅▄▅▄▄▄▄▄▅▄▅▄▁▅▅▅▅▅▃▄▅▅▁▃▄▅▅▄▅▅▅▄▅▅▄▅▄▅▄▅▄▅▅▅▅▅▅▅▅▅▅▅▅▄▅▅▅▅▅▅▄▅▅▅▁▅▅▄▅▅▄▅▄▅▅▅▅▄▁▅▄▅▄▁▄▅▄▄▄▅▅▅▄▄▄▅▄▅▁▅▄▅▅▅▅▅▄▅▄▅▄▄▄▄▅▄▅▁▅▄▅▄▅▄▅▅▅▄▅▅▅▅▅▅▄▅▅▄▅▅▄▅▅▅▅▅▅▄▅▅▅▅▄▅▅▆▅▄▄▅▄▅▄▅▅▄▄▅▄▅▅▅▅▅▅▅▅▅▅▅▄▄▅▄▄▅▅▅▅▅▅▆▅▃▅▅▅▅▅▅▅▅▄▄▅▃▅▅▅▄▅▅▅▄▅▅▅▅▅▄▅▄▅▁▅▅▄▅▄▅▁▄▅▄▄▅▄▄▄▅▄▅▄▄▄▄▁▅▄▅▄▄▅▄▅▁▅▅▅▄▅▅▅▅▅▅▄▄▄▄▅▅▅▅▅▅▅▅▄▅▄▅▅▄▄▅▅▄▅▅▅▅▅▅▄▅▅▅▄█▅▄▅▄▅▄▅▄▄▄▄▅▄▅▅▄▅▅▅▄▅▄▄▅▅▅▄▅▅▅▅▄▅▄▄▄▅▄▅▄▅▄▅▄▅▄▅▄▅▅▄▅▄▄▄▅▅▅▄▅▅▅▄▅▄▄▄▅▄▄▄▅▄▅▄▅▄▅▁▅▄▅▄▅▅▅▁▅▄▅▄▅▄▅▄▅▅▄▅▄▅
paper-1.svg,164.65µs,157.42µs,25.83µs,405.67µs,▂▂▄▃▅▃▄▂▁▃▃▃▂▃▂▂▁▂▁▂▄▄▃▃▃▄▂▂▁▂▂▅▁▃▁▃▄▄▃▃▃▅▃▃▃▃▃▃▃▃▃▄▃▄▃▃▃▄▃▃▄▃▃▃▆▄▃▄▃▃▃▃▄▄▄▃▆▄▃▃▄▃▃▄▃▃▃▃▃▃▃▃▃▃▃▄▃▃▃▃▃▃▃▃▃▄▄▃▃▄▃▃▃▄▄▃▃▃▃▄▃▃▃▃▃▄▃▃▃▃▃▃▃▄▃▄▃▆▃▃▄▃▃▃▃▆▃▃▃▄▃▄▃▆▃▃▃▃▃▃▃▃▄▃▄▃▃▄▃▄▃▃▄▃▃▄▆▃▃▃▁▃▂▃▄▃▃▃▃▅▃▃▃▃▃▃▃▃▃▃▂▄▃▃▃▃▃▃▃▃▃▃▃▃▄▃▄▅▃▂▃▂▃▃▃▁▄▃▃▂▃▃▄▃▃▂▃▃▃▄▃▃▆▆▃▃▃▃▆▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▅▃▄▄▄▄▄▅▃▄▄▃▃▄▄▃▃▃▄▃▃▄▃▄▃▃▃▄▄▆▃▃▃▃▃▃▃▃▃▃▃▄▄▄▃▄▃▆▃▃▃▄▄▄▃▄▃▆▄▄▃▃▃▃▃▃▃▄▃▃▆▄▃▃▃▆▃▃▆▃▃▄▃▃▃▄▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▃▄▃▃▄▄▃▃▃▃▆▃▂▃▃▄▃▄▃▁▂▃▃▃▃▃▆▃▃▃▃▃▄▃▃▄▃▆▃▃▃▄▄▃▄▆▃▄▃▄▃▃▄▃▃▄▃▃▃▆▃▃▄▃▃▃▃▃▃▄▃▆▃▃▄▃▆▃▃▆▃▃▃▃▃▃▄▆▃▄▄▆▃▄▃▃▃▆▃▃▃▆▂▃▃▄▃▃▃▃▄▃▃▄▃▃▃▃▃▃▄▃▃▃▃▃▃▃▄▃▃▃▃▃▃▄▄▃▃▃▃▄▆▃▃▃▆▄▃▃▃▄▃▃▃▄▃▅▃▃▆▆▅▃▃▄▄▄▃▃▃▆▃▃▃▃▆▃▃▃▃▄▃▄▃▃▄▃▆▄▃▄▃▆▃▃▄▃▄▃▃▃▃▃▄▆▃▃▄▃▃▃▃▄▅▆▃▃▃▃▃▅▃▃▃▃▃▃▄▄▃▃▄▃▃▃▃▄▃▃▃▃▃▃▃▃▃▄▃▃▃▄▃▃▃▃▄▃▃▆▄▄▃▆▃▃▄▃▄▃▃▃▃▃▄▃▄▃▃▃▃▃▃▃▃▃▃▃▃▃▃▄▃▃▃▆▃▄▃▆▃▃▄▃▄▃▃▄▃▄▃▃▃▆▃▃▄▃▃▆▃▃▆▃▄▃▃▄▃▄▃▆▄▃▃▃▆▄▃▃▃▃▃▃▃▃▃▄▄▄▃▃▃▃▄▃▃▃▃▃▃▃▄▄▆▄▃▃▃▄▄▄▃▄▃▄▃▃▃▃▄▃▆▄▃▃▃▆▄▃▃▆▃▃▄▆▃▆▃▃▃▃▄▆▆▆▃▃▃▄▄▄▄▃▃▃▆▃▃█▃▃▃▃▆▂▂▂▃▃▃▃▃▃▃▃▄▃▃▃▄▄▃▄▆▆▃▃▄▃▄▄▄▆▃▄▃▃▄▃▃▄▆▃▃▃▃▃▃▃▄▄▄▄▃▃▆▄▃▃▃▃▃▃▆▃▃▄▄▃▃▃▄▃▃▄▃▃▃▃▃▃▃▄▃▄▃▃▃▃▃▃▆▄▃▃▃▃▆▄▄▃▃▃▃▃▄▂▃▄▃▅▃▃▃▃▃▃▃▃▃▃▄▃▃▃▃▄▄▃▆▆▃▃▃▃▃▃▃▃▃▄▃▃▃▄▄▃▃▆▄▅▃▄▃▄▄▄▄▃▃▃▃▃▃▄▃▃▃▃▃▅▃▄▃▄▃▃▃▃▃▅▃▄▃▃▅▆▃▃▃▅▄▃▃▃▄▄▃▃▃▃▃▄▃▃▃▃▄
