AdapterInfo { name: "Apple M1 Pro", vendor: 0, device: 0, device_type: IntegratedGpu, driver: "", driver_info: "", backend: Metal }
paper-2.svg,197.94µs,97.17µs,16.29µs,793.96µs,▄▂▅▁▂▄▂▂▁▂▂▂▁▂▁▂▂▂▄▁▂▂▂▁▂▂▂▂▄▂▁▂▂▂▂▁▂▂▂▁▁▁▄▁▄▁▂▂▁▄▁▁▂▄▄▂▂▁▂▄▂▁▂▂▁▃▁▁▂▂▂▁▂▁▂▁▁▂▂▁▂▁▁▁▁▁▁▁▄▂▂▂▂▂▃▁▂▄▁▁▂▂▂▁▁▁▂▁▁▂▁▂▂▁▄▁▁▁▁▄▁▁▁▁▂▂▄▂▁▁▁▁▁▂▂▁▄▂▁▂▂▂▁▂▁▁▁▁▁▁▁▁▁▁▂▂▁▂▁▁▁▁▂▁▂▂▁▁▂▂▁▁▁▄▂▂▁▁▁▁▄▂▂▂▂▂▂▂▂▂▂▂▁▁▁▁▁▂▂▂▂▂▂▄▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▃▂▂▂▂▂▆▂▂▆▁▂▂▂▂▂▆▂▂▂▃▂▂▃▆▂▂▂▂▂▂▂▁▂▂▂▃▃▂▁▆▆▆▂▂▆▂▂▆▂▂▂▂▂▂▂▂▂▂▃▂▂▂▃▂▂▂▂▂▂▂▃▂▃▂▂▂▂▂▂▆▂▂▂▂▃▂▂▂▂▂▂▂▂▂▂▂▂▂▁▂▆▂▂▇▂▃▂▆▂▆▂▂▂▂▆▂▂▁▁▂▂▂▂▁▂▂▇▂▁▂▂▆▂▂▂▁▆▁▁▂▂▆▂▂▂▇▂▇▇▇▇▇▇▇▇▁▂▇▂▁▂▁▂▂▁▂▂▂▂▇▁▁▇▁▂▂▆▂▂▂▂▃▂▂▂▂▂▂▂▂▂▂▃▂▂▂▁▇▂▇▃▂▂▇▇▁▂▇▂▇▇▂▂▇▁▇▂▂▇▇▂▂▂▇▂▂▂▂▂▂▂▂▆▇▁▂▃▇▇▃▂▂▂▂▇▂▇▂▂▂▄▂▂▁▂▂▇▁▂▇▂▁▂▂▁▂▁▂▇▇▇▇▇▂▂▇▇▂▇▇▇▂▁▂▂▂▂▇▂▂▂▂▂▂▂▂▂▇▇▇▂▂▂▂▇▇▂▁▂▇▇▁▁▇▂▂▂▂▂▇▂▇▂▂▂▂▂▂▁▂▁▁▁▂▇▂▂▂▇▇▇▁▂▂▂▂▇▁▇▂▂▂▁▂▂▂▂▂▂▇▆▃▂▂▂▁▇▂▁▇▇▇▇▇▂▇▁▇▇▂▂▇▇▂▂▇▂▇▂▂▂▇▂▇▂▂▂▂▂▂▂▆▂▂▂▁▂▂▂▁▁▂▂▁▂▂▂▂▇▇▂▂▇▂▇▂▂▇▂▇▂▂▂▂▂▂▂▂▂▂▂▁▂▂▂▂▂▂▂▃▂▂▂▂▆▆▂▂▁▆▁▂▂▁▁▂▂▆▁▂▆▂▂▂▆▂▂▆▂▇▁▁▁▆▁▂▂▃▆▂▁▃▁▂▂▆▁▂▆▁▁▂▂▁▆▂▂▆▆▂▁▂▁▂▆▂▂▂▂▆▁▆▁▂▂▂▂▂▂▂▁▁▂▂▂▁▂▂▂▂▂▂▂▂▄▂▂▂▂▂▂▂▆▂▂▂▇▁▂▂▂▇▁▂▂▂▇▂▂▂▇▁▇▇▁▂▁▂▂▂▇▇▂▂▂▂▇▁▇▂▂▂▂▂▂▂▇▂▂▇▇▇▁▇▂▇▂▂▂▇▇▇▂▇▇▇▂▂▁▂▇▁▂▂▂▂█▇▇▁▂▁▇▇▇▁▂▂▁▇▇▂▇▂▇▂▇▂▇▂▁▁▇▂▁▇▂▇▇▂▁▂▂▂▂▁▂▇▇▂▇▂▁▇▁▂▂▂▂▂▇▂▂▇▂▂▇▇▂▇▇▂▂▂▂▇▂▂▂▇▂▇▂▂▂▂▂▂▂▂▂▂▂▂▁▇▂▁▂▇▂▁▁▆▂▂▂▂▇▇▃▂▁▇▁▇▇▇▂▇▂▂▂▂▇▂▁▂▆▂▇▂▂▂▂▁▂▂▂▂
hawaii.svg,207.43µs,226.13µs,24.04µs,535.13µs,▄▄▂▂▁▃▂▁▁▄▃▂▁▇▂▂▄▁▃▄▂▄▃▄▄▄▃▄▃▃▄▅▅▄▄▁▃▃▄▄▄█▅█▅▃▁▄▄▄▃▄▄▂▄▄▄▄▃▃▄▃▄▁▄█▇▃▁▁▃▄▃▃▄▄▄▄▄▄▄▄▄▄▃▁▄▃▃▄▄▃▃▄▃▃▁▃▄▄▄▃▂▄▄▄▄▄▁▄▃▄▄▄▄▃▄▃▃▄▄▄▄▄▄▄▄▄▄▄▃▄▄▄▃▄▄▃▄▃▄▃▄▄▃▃▄▃▄▃▄▃▇▄▄▄▃▆▃▃▄▄▃▄▃▄▄▄▄▄▄▃▃▃▅▃▄▄▄▄▆▃▂▄▄▃▁▁▁▄▄▂▃▅▄▁▃▁▄▇▄▄▄▁▄▃▄▅▄▁▄▁▃▃▅▄▄▄▄▄▄▃▃▄▃▃▄▄▄▄▃▄▁▄▁▁▁▄▂▃▁▂▂▂▃▂▂▃▃▁▂▄▁▁▃▂▁▇▃▄▁▂▂▆▁▁▂▄▃▆▃▄▃▄▄▄▄▁▁▄▄▄▄▂▁▄▅▃▃▄▄▃▄▄▅▃▄▄▄▅▄▆▃▅▃▃▄▄▄▄▄▃▃▃▄▃▃▄▃▃▄▄▄▄▄▃▃▄▄▃▄▃▄▃▃▄▃▃▄▃▄▇▃▃▄▄▃▄▄▄▅▄▅▃▄▄▄▄▅▄▄▄▄▃▄▄▃▄▄▄▄▃▄▅▅▂▃▄▃▁▁▁▄▂▂▃▄▁▁▅▄▃▃▂▃▅▄▃▄▄▄▃▅▅▁▃▄▄▃▅▅▁▁▃▃▃▃▄▂▆▃▂▃▃▅▄▄▄▄▄▅▄▁▄▄▄▄▄▃▄▄▃▄▁▄▅▁▄▂▄▁▄▁▄▄▃▄▃▂▁▁▃▄▅▃▅▃▄▄▄▃▃▄▄▇▃▄▄▃▄▄▃▅▄▆▄▄▄▄▄▄▄▄▄▃▃▄▃▃▄▄▂▄▃▂▄▅▄▄▄▃▄▄▄▃▃▄▅▄▄▆▃▅▄▄▅▇▃▄▄▄▃▄▄▁▄▄▃▄▆▄▄▄▄▄▃▄▄▄▂▁▄▄▃▄▄▃▃▂▄▄▃▃▃▄▄▃▄▂▃▁▃▃▂▁▄▃▄▄▄▄▆▄▃▃▄▂▂▄▂▂▃▁▂▃▃▂▄▄▃▄▄▄▃▄▃▄▄▇▄▄▇▄▇▄▅▄▄▄▄▄▂▇▄▄▄▄▂▂▃▁▃▄▄▃▆▃▄▄▄▂▄▄▃▃▄▄▄▃▄▂▄▄▄▄▄▃▄▃▄▄▃▃▁▄▄▄▇▄▄▄▃▄▄▅▄▄▄▄▄▄▅▇▄▃▂▄▃▂▄▃▄▄▃▆▄▇▃▃▄▃▃▄▄▄▄▇▄▃▄▄▃▃▄▅▄▅▁▄▄▄▄▄▄▄▃▅▅▄▁▁▄▂▄▁▅▄▇▄▁▄▂▄▇▃▁▁▁▄▄▂▃▃▂▁▁▃▄▃▄▄▄▄▄▁▄▅▄▂▄▃▄▁▄▃▄▅▄▅▃▅▃▁▄▇▃▃▄▄▄▃▃▄▄▄▃▄▄▅▄▃▄▄▄▃▁▁▄▁▂▂▄▁▄▃▄▃▄▄▄▃▃▃▃▄▄▃▃▃▄▃▃▄▄▇▃▃▄▁▄▃▄▄▄▁▄▁▄▄▄▁▄▃▄▇▁▄▃▇▃▃▁▄▄▂▂▄▃▃▁▄▁▄▄▃▄▅▄▁▁▄▄▂▄▃▄▁▁▃▄▄▄▁▄▁▄▄▃▄▁▂▄▂▄▃▁▁▁▁▄▄▂▃▁▄▁▄▄▄▄▄▃▄▄▄▃▄▄▄▄▂▄▄▂▄▇▄▆▁▃▆▇▄▆▄▁▁▆▄▂▆▁▁▁▁▃▄▂▃▁▁▁▃▃▃▄▇▇▄▅▄▄▃▄▄▄▄▇▄▃▃▄▄▄▄▄▄▃▄▃▃▄▄▅▃▄▄▁▄▂
paper-1.svg,165.77µs,106.08µs,19.17µs,530.13µs,▂▂▂▂▂▂▂▁▂▄▁▁▂▁▂▂▁▂▃▂▂▄▂▁▂▂▁▂▂▁▂▁▂▁▄▄▁▂▃▂▂▂▂▁▃▂▃▂▁▂▂▁▂▂▁▂▂▂▂▁▂▁▂▃▁▂▁▂▁▂▂▁▂▁▂▂▁▂▁▃▂▄▂▂▃▆▂▂▅▂▂▁▂▂▂▁▂▂▁▂▃▂▃▃▂▂▁▃▃▂▃▂▂▂▂▃▂▃▂▃▂▃▃▂▆▂▂▃▃▆▂▃▁▂▃▂▃▂▂▃▂▁▂▂▂▂▂▂▂▂▂▂▃▂▃▂▂▂▃▂▂▂▆▂▅▂▂▂▆▂▃▂▃▁▃▂▂▃▂▂▂▂▂▆▂▃▃▂▂▃▂▃▂▃▃▂▃▁▂▃▃▂▆▃▂▂▅▂▆▃▆▂▃▂▂▂▁▃▂▂▂▂▆▂▃▂▃▃▂▃▂▂▃▂▂▃█▂▃▃▂▆▂▂▂▂▃▆▆▂▂▂▃▂▃▂▂▂▁▂▃▁▂▂▃▂▂▂▂▂▂▂▂▂▂▆▂▂▂▂▂▃▆▆▇▂▂▂▂▂▂▂▂▆▅▆▆▆▆▃▂▂▂▂▂▇▂▃▂▃▂▇▂▃▂▂▂▂▄▃▂▆▂▂▂▃▆▃▂▂▂▂▂▆▆▂▂▂▆▂▃▂▂▂▂▇▂▆▅▃▂▃▂▂▂▃▂▂▂▂▃▂▂▂▂▂▂▂▃▂▃▂▂▆▂▆▆▂▃▁▃▁▃▅▃▃▃▃▂▂▆▃▃▂▂▄▂▃▂▆▂▃▂▂▂▂▂▃▂▂▂▆▂▂▂▃▂▂▂▂▂▂▆▆▁▆▂▃▂▂▂▂▂▂▂▂▂▁▆▃▂▁▂▂▂▆▇▃▆▂▂▂▁▂▂▂▃▂▄▆▂▂▂▆▂▂▂▂▆▂▆▂▂▂▆▂▆▃▂▂▁▂▆▆▆▁▂▆▃▂▂▂▃▂▇▂▂▂▂▆▆▃▆▂▂▂▂▂▂▅▂▆▆▂▃▂▇▂▆▂▃▆▇▂▃▂▂▂▂▆▂▂▂▂▂▂▆▃▂▂▂▁▃▂▂▆▂▃▂▃▂▄▂▃▂▂▂▂▂▃▂▂▂▂▂▂▂▆▃▂▂▂▂▆▃▂▆▂▂▂▃▂▆▂▂▂▂▆▂▂▆▂▂▂▂▆▆▂▇▂▂▂▆▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▇▂▃▃▂▂▁▃▂▃▄▃▂▃▂▆▂▃▂▂▃▂▂▆▂▇▇▂▃▂▂▆▆▂▆▆▂▂▇▂▇▆▂▂▂▆▃▂▃▆▇▂▇▂▆▂▂▆▂▂▂▆▃▂▆▆▇▂▂▂▄▂▃▆▂▂▂▂▂▃▂▃▂▇▂▂▂▂▂▃▃▆▂▃▂▂▆▆▆▆▂▆▃▂▄▂▆▆▂▂▂▂▂▃▂▆▂▃▂▆▃▂▆▃▂▂▂▆▂▂▂▆▂▃▆▃▂▂▂▆▂▂▂▆▃▂▂▂▂▂▂▆▆▂▂▂▂▆▂▄▂▄▂▃▂▂▂▂▂▂▂▂▂▆▄▆▂▆▃▂▂▆▆▆▇▂▇▂▂▂▂▂▆▆▇▂▄▂▃▇▂▆▆▆▂▂▂▂▆▆▂▃▂▆▂▂▂▆▆▆▆▂▆▇▂▃▆▂▂▂▆▆▆▂▂▆▂▆▂▂▆▂▂▂▂▂▂▂▂▂▃▂▂▂▂▂▂▂▂▃▇▆▂▂▂▂▂▂▂▂▆▂▂▂▂▂▄▂▆▂▂▂▆▂▂▃▂▆▆▂▆▂▂▆▂▂▂▆▂▃▂▃▇▂▂▂▂▆▂▃▂▂▂▃▃▂▂▃▂▆▃▂▂▄▂▃▃▃▇▃▃▃▂▆▂▆▂▂▂▂▂▂▃▂▂▂▇▂▂▂▃▂▂▆▇▂▂▆▂▆▂▃▂▂▆▂▃▂▂▆▂▂▃▃▂▂▆▆
